Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message,BlockNum,RoundNum,BlockType,CoinSetID
15:07:47:622,35.95283,0,RTdata,-2.731 0.233 -2.816,50.504 55.646 353.334,0.480 -0.812 0.333,1.0,1.0,fakeGround,-0.039 1.641 -4.983,-0.468 -0.772 -0.430,-0.427 -0.812 -0.398,-0.545 0.645 -5.477,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,124.623 127.581,268.470 123.560,,,1.0,1.0,collecting,4.0
15:07:47:655,35.98574,0,RTdata,-2.715 0.232 -2.812,50.258 57.112 353.636,0.490 -0.810 0.322,1.0,1.0,fakeGround,-0.054 1.640 -4.991,-0.482 -0.769 -0.420,-0.439 -0.810 -0.389,-0.625 0.548 -5.523,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,124.919 127.499,268.629 123.953,,,1.0,1.0,collecting,4.0
15:07:47:688,36.0192,0,RTdata,-2.699 0.231 -2.806,50.036 58.840 354.129,0.479 -0.782 0.400,1.0,1.0,fakeGround,-0.070 1.639 -4.998,-0.496 -0.766 -0.407,-0.417 -0.782 -0.464,-0.625 0.552 -5.654,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.571,177.887,126.388 121.891,277.500 133.758,47.115,,1.0,1.0,collecting,4.0
15:07:47:721,36.05236,0,RTdata,-2.683 0.229 -2.800,49.856 60.789 354.807,0.495 -0.760 0.421,1.0,1.0,fakeGround,-0.084 1.637 -5.006,-0.512 -0.764 -0.392,-0.429 -0.760 -0.488,-0.466 0.929 -5.471,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.173,188.379,127.455 119.188,279.318 137.607,5.191,,1.0,1.0,collecting,4.0
15:07:47:755,36.08655,0,RTdata,-2.668 0.228 -2.794,49.596 63.060 355.687,0.516 -0.756 0.403,1.0,1.0,fakeGround,-0.098 1.636 -5.015,-0.530 -0.761 -0.373,-0.454 -0.756 -0.472,-0.471 0.983 -5.433,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.029,111.771,127.581 118.719,279.857 137.750,3.828,,1.0,1.0,collecting,4.0
15:07:47:788,36.11911,0,RTdata,-2.654 0.227 -2.787,49.155 65.470 356.727,0.538 -0.745 0.393,1.0,1.0,fakeGround,-0.111 1.635 -5.023,-0.550 -0.756 -0.354,-0.477 -0.745 -0.466,-0.527 0.949 -5.462,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,127.420 118.148,280.962 138.440,,,1.0,1.0,collecting,4.0
15:07:47:822,36.15314,0,RTdata,-2.641 0.226 -2.780,48.376 68.233 358.009,0.561 -0.739 0.373,1.0,1.0,fakeGround,-0.123 1.634 -5.032,-0.575 -0.748 -0.332,-0.502 -0.739 -0.450,-0.552 0.964 -5.450,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,127.601 117.619,281.741 139.107,,,1.0,1.0,collecting,4.0
15:07:47:855,36.1861,0,RTdata,-2.628 0.228 -2.773,47.338 71.051 359.365,0.584 -0.730 0.355,1.0,1.0,fakeGround,-0.135 1.636 -5.042,-0.603 -0.735 -0.309,-0.527 -0.730 -0.435,-0.591 0.960 -5.452,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,128.120 117.473,281.895 139.855,,,1.0,1.0,collecting,4.0
15:07:47:888,36.21996,0,RTdata,-2.615 0.230 -2.765,46.109 74.007 0.813,0.614 -0.717 0.329,1.0,1.0,fakeGround,-0.147 1.638 -5.051,-0.632 -0.721 -0.284,-0.560 -0.717 -0.414,-0.658 0.935 -5.465,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,128.718 117.453,281.964 140.139,,,1.0,1.0,collecting,4.0
15:07:47:922,36.25325,0,RTdata,-2.602 0.234 -2.757,44.957 76.848 2.272,0.661 -0.709 0.247,1.0,1.0,fakeGround,-0.158 1.642 -5.060,-0.659 -0.707 -0.258,-0.619 -0.709 -0.339,-0.864 0.786 -5.484,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.79,196.369,123.728 122.005,279.712 133.979,83.715,,1.0,1.0,collecting,4.0
15:07:47:956,36.28657,0,RTdata,-2.589 0.238 -2.750,43.910 79.524 3.738,0.713 -0.678 0.180,1.0,1.0,fakeGround,-0.170 1.646 -5.069,-0.682 -0.694 -0.231,-0.680 -0.678 -0.280,-0.951 0.827 -5.423,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.632 126.276,278.312 129.787,,,1.0,1.0,collecting,4.0
15:07:47:989,36.32016,0,RTdata,-2.576 0.241 -2.745,42.702 81.991 4.942,0.736 -0.660 0.147,1.0,1.0,fakeGround,-0.183 1.649 -5.077,-0.706 -0.678 -0.205,-0.708 -0.660 -0.250,-1.050 0.797 -5.417,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.216,77.529,119.105 126.271,278.495 129.223,5.66,,1.0,1.0,collecting,4.0
15:07:48:023,36.35356,0,RTdata,-2.562 0.245 -2.740,41.375 84.250 5.640,0.755 -0.644 0.119,1.0,1.0,fakeGround,-0.195 1.653 -5.083,-0.728 -0.661 -0.181,-0.731 -0.644 -0.226,-1.034 0.872 -5.372,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.150 126.025,277.720 128.614,,,1.0,1.0,collecting,4.0
15:07:48:056,36.38677,0,RTdata,-2.548 0.247 -2.737,40.337 86.392 6.005,0.767 -0.635 0.092,1.0,1.0,fakeGround,-0.209 1.655 -5.088,-0.746 -0.647 -0.156,-0.746 -0.635 -0.200,-0.987 0.963 -5.323,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,119.645 126.091,276.621 128.314,,,1.0,1.0,collecting,4.0
15:07:48:089,36.42033,0,RTdata,-2.534 0.249 -2.736,39.758 88.474 6.185,0.780 -0.623 -0.067,1.0,1.0,fakeGround,-0.223 1.657 -5.091,-0.758 -0.640 -0.130,-0.781 -0.623 -0.045,-1.139 0.911 -5.170,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,5.364,169.357,114.405 138.079,267.496 119.156,74.604,,1.0,1.0,collecting,4.0
15:07:48:123,36.45354,0,RTdata,-2.520 0.250 -2.736,39.748 90.438 6.239,0.777 -0.624 -0.082,1.0,1.0,fakeGround,-0.237 1.658 -5.093,-0.762 -0.639 -0.104,-0.781 -0.624 -0.030,-1.094 0.970 -5.150,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.27,191.679,114.791 136.591,268.868 118.921,8.109,,1.0,1.0,collecting,4.0
15:07:48:156,36.48674,0,RTdata,-2.507 0.251 -2.737,40.187 92.228 6.212,0.778 -0.621 -0.098,1.0,1.0,fakeGround,-0.250 1.659 -5.094,-0.760 -0.645 -0.080,-0.784 -0.621 -0.014,-1.065 1.021 -5.130,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,114.240 135.694,271.227 118.812,,,1.0,1.0,collecting,4.0
15:07:48:190,36.52071,0,RTdata,-2.494 0.252 -2.739,40.683 93.699 6.050,0.780 -0.616 -0.111,1.0,1.0,fakeGround,-0.263 1.660 -5.094,-0.756 -0.652 -0.060,-0.788 -0.616 -0.002,-1.127 0.993 -5.115,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.588,131.666,113.244 134.866,272.485 119.500,10.28,,1.0,1.0,collecting,4.0
15:07:48:222,36.55351,0,RTdata,-2.482 0.254 -2.742,40.890 94.645 5.684,0.782 -0.612 -0.120,1.0,1.0,fakeGround,-0.275 1.662 -5.093,-0.755 -0.655 -0.047,-0.791 -0.612 0.007,-1.048 1.066 -5.097,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.446 134.501,273.610 119.614,,,1.0,1.0,collecting,4.0
15:07:48:256,36.58681,0,RTdata,-2.470 0.255 -2.745,40.889 95.164 5.182,0.782 -0.610 -0.129,1.0,1.0,fakeGround,-0.288 1.663 -5.092,-0.755 -0.655 -0.040,-0.792 -0.610 0.016,-1.177 0.978 -5.082,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.510 134.042,274.564 118.170,,,1.0,1.0,collecting,4.0
15:07:48:290,36.62064,0,RTdata,-2.458 0.256 -2.748,40.925 95.342 4.656,0.780 -0.611 -0.133,1.0,1.0,fakeGround,-0.300 1.664 -5.090,-0.755 -0.655 -0.038,-0.791 -0.611 0.021,-1.180 0.985 -5.071,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,112.902 133.996,274.524 117.855,,,1.0,1.0,collecting,4.0
15:07:48:322,36.65344,0,RTdata,-2.447 0.255 -2.752,41.072 95.288 4.190,0.774 -0.619 -0.133,1.0,1.0,fakeGround,-0.311 1.663 -5.088,-0.753 -0.657 -0.039,-0.785 -0.619 0.021,-1.181 0.982 -5.066,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,113.447 133.794,273.947 117.469,,,1.0,1.0,collecting,4.0
15:07:48:356,36.68707,0,RTdata,-2.436 0.254 -2.756,41.309 95.050 3.805,0.769 -0.624 -0.135,1.0,1.0,fakeGround,-0.323 1.662 -5.086,-0.750 -0.660 -0.041,-0.781 -0.624 0.023,-1.171 0.991 -5.060,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,113.211 133.931,273.376 117.765,,,1.0,1.0,collecting,4.0
15:07:48:389,36.72037,0,RTdata,-2.425 0.253 -2.760,41.625 94.615 3.575,0.737 -0.638 -0.222,1.0,1.0,fakeGround,-0.334 1.661 -5.083,-0.746 -0.664 -0.047,-0.762 -0.638 0.115,-1.264 0.892 -4.939,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.313,164.302,109.861 143.901,265.786 111.389,69.343,,1.0,1.0,collecting,4.0
15:07:48:423,36.75414,0,RTdata,-2.414 0.253 -2.764,41.906 93.929 3.418,0.742 -0.635 -0.215,1.0,1.0,fakeGround,-0.345 1.661 -5.080,-0.742 -0.668 -0.056,-0.765 -0.635 0.107,-1.186 0.970 -4.956,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.05,6.701,109.464 143.686,266.407 110.799,1.493,,1.0,1.0,collecting,4.0
15:07:48:456,36.78728,0,RTdata,-2.404 0.253 -2.769,42.141 92.999 3.355,0.746 -0.635 -0.199,1.0,1.0,fakeGround,-0.356 1.661 -5.077,-0.738 -0.671 -0.067,-0.767 -0.635 0.091,-1.262 0.915 -4.960,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,109.169 143.579,266.571 110.388,,,1.0,1.0,collecting,4.0
15:07:48:490,36.82088,0,RTdata,-2.394 0.254 -2.773,42.255 91.821 3.399,0.749 -0.634 -0.192,1.0,1.0,fakeGround,-0.366 1.662 -5.074,-0.736 -0.672 -0.082,-0.769 -0.634 0.083,-1.223 0.956 -4.969,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,108.739 143.964,266.152 110.010,,,1.0,1.0,collecting,4.0
15:07:48:523,36.85384,0,RTdata,-2.385 0.254 -2.778,42.261 90.461 3.482,0.744 -0.643 -0.183,1.0,1.0,fakeGround,-0.376 1.662 -5.071,-0.733 -0.673 -0.100,-0.762 -0.643 0.075,-1.218 0.952 -4.974,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,108.721 144.289,265.125 109.655,,,1.0,1.0,collecting,4.0
15:07:48:557,36.88818,0,RTdata,-2.376 0.255 -2.783,42.276 88.845 3.509,0.756 -0.636 -0.157,1.0,1.0,fakeGround,-0.386 1.663 -5.067,-0.730 -0.673 -0.120,-0.770 -0.636 0.048,-1.234 0.963 -4.997,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,108.617 144.635,264.076 109.390,,,1.0,1.0,collecting,4.0
15:07:48:590,36.92124,0,RTdata,-2.367 0.256 -2.789,42.332 87.138 3.418,0.755 -0.651 -0.076,1.0,1.0,fakeGround,-0.395 1.664 -5.063,-0.725 -0.673 -0.142,-0.758 -0.651 -0.033,-1.340 0.855 -5.084,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.551,184.493,112.423 139.936,266.283 113.619,76.527,,1.0,1.0,collecting,4.0
15:07:48:624,36.95433,0,RTdata,-2.360 0.256 -2.795,42.423 85.294 3.199,0.699 -0.697 0.157,1.0,1.0,fakeGround,-0.404 1.664 -5.058,-0.719 -0.675 -0.165,-0.670 -0.697 -0.255,-1.027 1.024 -5.282,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,11.967,187.884,126.311 124.343,276.212 135.614,120.882,,1.0,1.0,collecting,4.0
15:07:48:657,36.98788,0,RTdata,-2.352 0.257 -2.802,42.479 83.393 2.807,0.692 -0.686 0.224,1.0,1.0,fakeGround,-0.412 1.665 -5.052,-0.713 -0.675 -0.189,-0.653 -0.686 -0.321,-1.055 0.998 -5.354,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.363,159.815,129.521 119.135,278.239 140.255,10.899,,1.0,1.0,collecting,4.0
15:07:48:690,37.0211,0,RTdata,-2.345 0.257 -2.809,42.405 81.595 2.352,0.686 -0.683 0.250,1.0,1.0,fakeGround,-0.420 1.665 -5.046,-0.708 -0.674 -0.211,-0.643 -0.683 -0.346,-1.028 1.026 -5.360,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.615,140.85,128.970 118.666,278.419 139.909,4.201,,1.0,1.0,collecting,4.0
15:07:48:723,37.05432,0,RTdata,-2.339 0.258 -2.819,42.191 79.931 1.911,0.672 -0.689 0.273,1.0,1.0,fakeGround,-0.427 1.666 -5.037,-0.704 -0.672 -0.232,-0.626 -0.689 -0.367,-1.037 1.000 -5.384,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,128.614 118.055,278.700 140.095,,,1.0,1.0,collecting,4.0
15:07:48:757,37.08796,0,RTdata,-2.333 0.259 -2.826,41.896 78.467 1.535,0.669 -0.682 0.296,1.0,1.0,fakeGround,-0.434 1.667 -5.030,-0.701 -0.668 -0.252,-0.620 -0.682 -0.389,-1.043 1.000 -5.404,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,128.979 117.498,278.672 140.625,,,1.0,1.0,collecting,4.0
15:07:48:791,37.12155,0,RTdata,-2.327 0.259 -2.834,41.575 77.129 1.214,0.661 -0.681 0.316,1.0,1.0,fakeGround,-0.441 1.667 -5.023,-0.698 -0.664 -0.269,-0.609 -0.681 -0.407,-0.996 1.050 -5.389,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.345 116.910,278.565 141.139,,,1.0,1.0,collecting,4.0
15:07:48:824,37.15487,0,RTdata,-2.322 0.259 -2.842,41.270 75.868 0.895,0.659 -0.672 0.337,1.0,1.0,fakeGround,-0.447 1.667 -5.016,-0.695 -0.660 -0.286,-0.604 -0.672 -0.428,-0.975 1.084 -5.385,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.601 116.683,278.453 141.333,,,1.0,1.0,collecting,4.0
15:07:48:858,37.1884,0,RTdata,-2.317 0.260 -2.850,40.978 74.618 0.559,0.650 -0.672 0.354,1.0,1.0,fakeGround,-0.453 1.668 -5.009,-0.692 -0.656 -0.302,-0.593 -0.672 -0.444,-0.996 1.057 -5.410,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.715 116.551,278.399 141.388,,,1.0,1.0,collecting,4.0
15:07:48:890,37.22138,0,RTdata,-2.313 0.260 -2.858,40.652 73.470 0.240,0.648 -0.668 0.366,1.0,1.0,fakeGround,-0.459 1.668 -5.002,-0.689 -0.651 -0.318,-0.589 -0.668 -0.454,-1.022 1.033 -5.431,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.250 116.576,278.497 140.930,,,1.0,1.0,collecting,4.0
15:07:48:924,37.25536,0,RTdata,-2.309 0.260 -2.866,40.248 72.446 359.964,0.646 -0.664 0.376,1.0,1.0,fakeGround,-0.464 1.668 -4.994,-0.687 -0.646 -0.332,-0.585 -0.664 -0.465,-0.992 1.071 -5.411,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.149 116.648,278.485 141.011,,,1.0,1.0,collecting,4.0
15:07:48:957,37.28827,0,RTdata,-2.306 0.261 -2.874,39.833 71.651 359.814,0.646 -0.660 0.384,1.0,1.0,fakeGround,-0.468 1.669 -4.987,-0.687 -0.641 -0.343,-0.584 -0.660 -0.473,-1.033 1.032 -5.443,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.137 116.747,278.123 140.819,,,1.0,1.0,collecting,4.0
15:07:48:991,37.32166,0,RTdata,-2.303 0.262 -2.882,39.428 71.011 359.803,0.644 -0.657 0.392,1.0,1.0,fakeGround,-0.473 1.670 -4.980,-0.687 -0.635 -0.353,-0.581 -0.657 -0.480,-1.054 1.013 -5.461,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,129.360 116.681,278.079 140.390,,,1.0,1.0,collecting,4.0
15:07:49:008,37.33835,1,Event,,,,0.0,0.0,none,,,,,,,,,,,,,,Started collecting. Block:0,1.0,1.0,collecting,4.0
15:07:49:010,37.33835,1,Event,,,,0.0,0.0,none,,,,,,,,,,,,,,coinsetID:4 absolute and delta(local position),1.0,1.0,collecting,4.0
15:07:49:010,37.33835,1,Event,,,,0.0,0.0,none,,,,,,,,,,,,,,coinpoint0:  x: -0.6449983 y: -1.408006 z: -2.090536 deltax:-2 deltay:0 deltaz:-6,1.0,1.0,collecting,4.0
15:07:49:010,37.33835,1,Event,,,,0.0,0.0,none,,,,,,,,,,,,,,coinpoint1:  x: -1.634734 y: -1.408006 z: -1.947624 deltax:-1 deltay:0 deltaz:-6,1.0,1.0,collecting,4.0
15:07:49:010,37.33835,1,Event,,,,0.0,0.0,none,,,,,,,,,,,,,,coinpoint2:  x: -2.624469 y: -1.408006 z: -1.804711 deltax:0 deltay:0 deltaz:-6,1.0,1.0,collecting,4.0
15:07:49:442,37.67168,1,RTdata,-2.272 0.270 -2.977,36.613 66.451 357.801,0.683 -0.608 0.405,1.0,1.0,fakeGround,-0.516 1.678 -4.890,-0.682 -0.596 -0.423,-0.618 -0.608 -0.498,-1.164 1.043 -5.415,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,126.125 120.313,275.892 132.219,,,1.0,1.0,collecting,4.0
15:07:49:678,37.90862,1,RTdata,-2.265 0.269 -3.014,36.434 66.377 355.441,0.734 -0.607 0.306,1.0,1.0,fakeGround,-0.529 1.677 -4.855,-0.683 -0.594 -0.424,-0.683 -0.607 -0.407,-1.468 0.850 -5.421,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.980 128.382,271.972 122.871,,,1.0,1.0,collecting,4.0
15:07:49:708,37.94126,1,RTdata,-2.264 0.269 -3.018,36.458 66.436 355.099,0.734 -0.606 0.307,1.0,1.0,fakeGround,-0.530 1.677 -4.851,-0.684 -0.594 -0.424,-0.682 -0.606 -0.408,-1.451 0.866 -5.407,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,120.938 128.195,272.062 122.881,,,1.0,1.0,collecting,4.0
15:07:49:742,37.97474,1,RTdata,-2.263 0.269 -3.021,36.496 66.526 354.748,0.734 -0.606 0.306,1.0,1.0,fakeGround,-0.532 1.677 -4.847,-0.684 -0.595 -0.422,-0.683 -0.606 -0.408,-1.427 0.890 -5.387,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.092 128.075,272.489 122.923,,,1.0,1.0,collecting,4.0
15:07:49:775,38.00815,1,RTdata,-2.262 0.268 -3.024,36.562 66.651 354.393,0.734 -0.606 0.308,1.0,1.0,fakeGround,-0.533 1.676 -4.845,-0.684 -0.596 -0.420,-0.682 -0.606 -0.410,-1.572 0.762 -5.474,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.115 127.902,272.716 123.022,,,1.0,1.0,collecting,4.0
15:07:49:809,38.04156,1,RTdata,-2.261 0.268 -3.027,36.629 66.815 354.108,0.733 -0.607 0.308,1.0,1.0,fakeGround,-0.534 1.676 -4.842,-0.685 -0.597 -0.418,-0.681 -0.607 -0.410,-1.417 0.898 -5.378,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.127 127.537,273.051 122.759,,,1.0,1.0,collecting,4.0
15:07:49:842,38.07508,1,RTdata,-2.260 0.267 -3.029,36.658 66.988 353.910,0.734 -0.604 0.309,1.0,1.0,fakeGround,-0.535 1.675 -4.840,-0.686 -0.597 -0.416,-0.683 -0.604 -0.410,-1.484 0.842 -5.416,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,121.436 127.088,273.628 123.092,,,1.0,1.0,collecting,4.0
15:07:49:875,38.10813,1,RTdata,-2.260 0.267 -3.031,36.622 67.114 353.797,0.748 -0.551 0.370,1.0,1.0,fakeGround,-0.536 1.675 -4.838,-0.687 -0.597 -0.415,-0.687 -0.551 -0.473,-2.914 -0.230 -6.484,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,4.521,122.473,117.122 123.650,284.163 129.130,64.314,,1.0,1.0,collecting,4.0
15:07:49:909,38.142,1,RTdata,-2.259 0.268 -3.032,36.444 67.157 353.766,0.788 -0.441 0.430,1.0,1.0,fakeWallSouth,-0.537 1.676 -4.837,-0.689 -0.594 -0.415,-0.718 -0.441 -0.538,-1.270 1.294 -5.392,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,107.054 121.409,300.124 136.626,,,1.0,1.0,collecting,4.0
15:07:49:943,38.17513,1,RTdata,-2.259 0.269 -3.033,36.064 67.069 353.815,0.788 -0.441 0.430,1.0,1.0,fakeWallSouth,-0.537 1.677 -4.836,-0.692 -0.589 -0.418,-0.718 -0.441 -0.538,-1.270 1.294 -5.392,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.082,140.04,105.857 119.056,303.127 136.737,21.733,,1.0,1.0,collecting,4.0
15:07:49:976,38.20877,1,RTdata,-2.258 0.270 -3.034,35.423 66.832 353.894,0.788 -0.441 0.430,1.0,1.0,fakeWallSouth,-0.538 1.678 -4.836,-0.696 -0.580 -0.424,-0.718 -0.441 -0.538,-1.270 1.294 -5.392,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.33,156.992,106.490 118.214,302.001 135.548,5.707,,1.0,1.0,collecting,4.0
15:07:50:009,38.24176,1,RTdata,-2.258 0.273 -3.034,34.457 66.470 353.997,0.788 -0.441 0.430,1.0,1.0,fakeWallSouth,-0.538 1.681 -4.836,-0.701 -0.566 -0.434,-0.718 -0.441 -0.538,-1.270 1.294 -5.392,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,,,107.420 117.798,301.215 134.390,,,1.0,1.0,collecting,4.0
15:07:50:043,38.2755,1,RTdata,-2.258 0.276 -3.034,33.202 66.013 354.100,0.788 -0.441 0.430,1.0,1.0,fakeWallSouth,-0.539 1.684 -4.836,-0.708 -0.548 -0.446,-0.718 -0.441 -0.538,-1.270 1.294 -5.392,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.439,314.495,108.193 117.754,299.113 133.061,13.167,,1.0,1.0,collecting,4.0
15:07:50:076,38.30844,1,RTdata,-2.257 0.279 -3.034,31.799 65.513 354.165,0.788 -0.441 0.430,1.0,1.0,fakeWallSouth,-0.539 1.687 -4.836,-0.715 -0.527 -0.459,-0.718 -0.441 -0.538,-1.270 1.294 -5.392,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,1.552,314.888,109.253 117.919,296.811 131.620,18.888,,1.0,1.0,collecting,4.0
15:07:50:110,38.34296,1,RTdata,-2.257 0.283 -3.034,30.293 64.978 354.194,0.797 -0.408 0.445,1.0,1.0,closedLock,-0.540 1.691 -4.835,-0.722 -0.504 -0.473,-0.726 -0.408 -0.554,-1.274 1.355 -5.402,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,2.66,311.584,110.657 118.241,294.328 130.516,18.508,,1.0,1.0,collecting,4.0
15:07:50:143,38.37597,1,RTdata,-2.256 0.286 -3.035,28.965 64.484 354.173,0.815 -0.342 0.469,1.0,1.0,fakeWallSouth,-0.540 1.694 -4.835,-0.728 -0.484 -0.486,-0.739 -0.342 -0.580,-1.380 1.284 -5.484,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,3.935,309.717,111.924 118.725,291.452 129.305,18.042,,1.0,1.0,collecting,4.0
